Area Integer,Perimeter Real,Major_Axis_Length Real,Minor_Axis_Length Real,Eccentricity	RealConvex_Area	Integer,Extent Real,Class
447.1539916992188,185.53111267089844,79.75233459472656,0.9028957486152648,11801,0.5700892806053162,0
421.0,174.789306640625,81.57894134521484,0.884401261806488,11245,0.7954022884368896,1
443.7690124511719,185.27023315429688,83.6057357788086,0.8923906683921814,12209,0.6272061467170715,1
433.0539855957031,170.8712158203125,89.4826431274414,0.8519121408462524,12129,0.6174317598342896,1
442.3380126953125,186.14996337890625,81.04517364501953,0.9002488255500793,11974,0.6890661716461182,1
427.0459899902344,178.81312561035156,80.61784362792969,0.892599880695343,11420,0.7907125353813171,1
423.2369995117188,173.3953399658203,82.44134521484375,0.8797410726547241,11372,0.5991492867469788,1
432.4440002441406,175.7850799560547,84.95903015136719,0.8754482269287109,11861,0.5880188345909119,1
415.4100036621094,169.46371459960938,85.45352172851562,0.8635527491569519,11359,0.7788227200508118,1
405.9679870605469,165.675048828125,81.03001403808594,0.8722332715988159,10684,0.6362411379814148,1
414.2780151367188,164.70440673828125,85.4057846069336,0.8550534844398499,11183,0.6615946292877197,1
414.4400024414063,170.68466186523438,83.09671020507812,0.873489260673523,11200,0.6055665612220764,1
422.489013671875,176.80490112304688,79.60382080078125,0.8929098844528198,11118,0.7988585829734802,1
419.4049987792969,175.8681182861328,83.69998168945312,0.8794860243797302,11610,0.7998467683792114,1
426.625,175.5956573486328,83.90218353271484,0.8784606456756592,11719,0.732252299785614,1
407.1610107421875,165.6199951171875,83.14749145507812,0.8648456931114197,10851,0.6155002117156982,1
420.0220031738281,175.7176971435547,78.4013900756836,0.8949441909790039,10756,0.5728144645690918,1
432.4389953613281,172.42494201660156,89.33903503417969,0.8553001284599304,12238,0.7008422017097473,1
438.9299926757813,184.56710815429688,80.09941864013672,0.9009199142456056,11745,0.7910602688789368,1
415.4729919433594,166.07296752929688,87.74008178710938,0.8490438461303711,11579,0.612632155418396,1
433.6820068359375,180.8438873291016,82.677978515625,0.889374852180481,11803,0.6055242419242859,1
439.5379943847656,182.6630706787109,81.62102508544922,0.8946142792701721,11878,0.5833333134651184,1
435.6069946289063,177.84078979492188,84.54723358154297,0.8797644972801208,11902,0.6221153736114502,1
420.6369934082031,174.81980895996094,77.63504028320312,0.8959841132164001,10775,0.66270512342453,1
435.6709899902344,181.6983184814453,83.58512115478516,0.8879078030586243,11975,0.8079560995101929,1
405.8989868164063,167.38528442382812,82.4420166015625,0.8702963590621948,10956,0.7217315435409546,1
416.2590026855469,168.6011962890625,82.71273040771484,0.8713949918746948,10985,0.5981826186180115,1
425.9710083007813,174.85110473632812,81.74403381347656,0.8839896321296692,11333,0.7015925049781799,1
428.9530029296875,180.7597198486328,80.28202056884766,0.8959590196609497,11551,0.5802696347236633,1
408.2820129394531,170.3451690673828,80.44705963134766,0.8814597725868225,10845,0.6883376240730286,1
419.593994140625,170.46420288085938,83.97248077392578,0.8702498078346252,11303,0.7706926465034485,1
418.4540100097656,167.9147491455078,88.9075698852539,0.8483221530914307,11822,0.7606731057167053,1
427.7449951171875,174.0228729248047,84.5270767211914,0.8741122484207153,11609,0.6025600433349609,1
423.7879943847656,174.07296752929688,84.73954772949219,0.8735107779502869,11673,0.7338069677352905,1
419.9299926757813,175.13714599609375,81.1183853149414,0.8862690925598145,11278,0.5883193612098694,1
425.9309997558594,176.30198669433594,82.10153198242188,0.8849495053291321,11452,0.6555789113044739,1
440.947998046875,178.9921417236328,85.9199447631836,0.8772571086883545,12185,0.7637800574302673,1
429.4500122070313,178.2169189453125,81.27737426757812,0.8899496793746948,11461,0.5688376426696777,1
405.3460083007813,165.34815979003906,81.9766616821289,0.868446946144104,10735,0.6685987114906311,1
415.1059875488281,171.4884490966797,78.90145111083984,0.8878682851791382,10796,0.6012560725212097,1
416.8500061035156,165.2962646484375,86.27912139892578,0.8529659509658813,11315,0.6612730026245117,1
411.47900390625,162.20228576660156,85.22140502929688,0.8508540987968445,10936,0.5935260057449341,1
416.6799926757813,165.3592071533203,88.23674774169922,0.8457328677177429,11535,0.6292892098426819,1
416.8909912109375,167.29212951660156,86.69961547851562,0.8552274703979492,11323,0.6908966898918152,1
405.4159851074219,167.32594299316406,81.34428405761719,0.8738794326782227,10762,0.6231756806373596,1
446.9240112304688,186.34878540039065,80.14228820800781,0.9027974009513856,11884,0.5722408890724182,1
446.1000061035156,187.1431579589844,81.8201904296875,0.8993611931800842,12069,0.7467138767242432,1
417.9739990234375,177.50758361816406,77.1575927734375,0.9005888104438782,10822,0.7335628271102905,1
430.1839904785156,171.96673583984375,88.35490417480469,0.8579155802726746,12010,0.6269118189811707,1
414.1809997558594,170.01824951171875,84.11061096191406,0.8690551519393921,11370,0.6220800876617432,1
412.6679992675781,168.80857849121094,80.59271240234375,0.8786748051643372,10778,0.6160714030265808,1
411.2999877929688,156.9254913330078,94.25743103027344,0.7995114326477051,11696,0.7242535352706909,1
425.4509887695313,174.09417724609375,87.36473083496094,0.8649694323539734,12041,0.6945256590843201,1
415.4859924316406,165.3483428955078,88.39618682861328,0.845101535320282,11545,0.6506896615028381,1
435.8670043945313,178.42445373535156,83.85386657714844,0.8826832175254822,11792,0.5846583843231201,1
434.8059997558594,175.3011932373047,87.9839096069336,0.8649248480796814,12260,0.6438208222389221,1
417.5969848632813,172.6920623779297,81.00117492675781,0.8831717371940613,11091,0.5853920578956604,1
437.3039855957031,179.57647705078125,85.6493148803711,0.8789294958114624,12192,0.6393583416938782,1
434.4200134277344,182.19357299804688,84.1408462524414,0.8869730830192566,12086,0.6009576320648193,1
419.385009765625,174.1399688720703,80.5483627319336,0.8865934014320374,11145,0.5896103978157043,1
402.4949951171875,164.08193969726562,82.4643783569336,0.8645304441452026,10713,0.6325279474258423,1
442.364013671875,185.26541137695312,83.16057586669922,0.8935957551002502,12186,0.6817508935928345,1
429.3670043945313,175.44313049316406,87.6479263305664,0.8662676215171814,12149,0.6110345125198364,1
407.10101318359375,160.9100799560547,90.44052124023438,0.8270989656448364,11483,0.6700124740600586,1
430.4700012207031,181.3029937744141,83.21956634521484,0.8884320259094238,11919,0.7967374920845032,1
423.49798583984375,183.4550018310547,76.97341918945312,0.9077199697494508,11198,0.8227933049201965,1
415.9849853515625,175.18675231933594,81.15784454345703,0.8862199187278748,11257,0.6099851727485657,1
431.7019958496094,184.95298767089844,77.73632049560547,0.9073837399482728,11287,0.5522321462631226,1
431.85101318359375,182.36312866210935,84.43254089355469,0.8863628506660461,12191,0.797354519367218,1
441.1839904785156,180.6960906982422,83.45304107666016,0.8869622349739075,12023,0.5770864486694336,1
439.5130004882813,183.24234008789065,81.7984848022461,0.8948359489440918,11736,0.5731713175773621,1
449.3089904785156,197.57064819335935,75.25814056396484,0.9246090054512024,11842,0.5218892693519592,1
425.4500122070313,171.5880126953125,88.36038208007812,0.8572162389755249,11912,0.7792035341262817,1
429.39599609375,179.25186157226562,85.53614044189453,0.8788033723831177,12072,0.7906281352043152,1
409.2730102539063,165.1380157470703,84.58021545410156,0.8588787317276001,10987,0.8064805865287781,1
422.3680114746094,172.16371154785156,83.62702941894531,0.8741026520729065,11393,0.6124172210693359,1
430.4339904785156,176.33294677734375,86.15995025634766,0.8724962472915649,11838,0.5967965722084045,1
422.3999938964844,176.84193420410156,77.75227355957031,0.8981589078903198,10884,0.6298724412918091,1
428.6969909667969,170.7067413330078,87.52906799316406,0.8585408329963684,11845,0.6010613441467285,1
451.0090026855469,195.0361328125,76.92903137207031,0.9189239144325256,11843,0.5405982732772827,0
439.2040100097656,182.26458740234372,82.5956039428711,0.8914275765419006,11967,0.6488372087478638,1
435.7139892578125,179.92755126953125,83.97663116455078,0.8844026327133179,11941,0.6577627658843994,1
417.1600036621094,163.04383850097656,93.5010986328125,0.8192250728607178,12022,0.661710262298584,1
434.1340026855469,183.09246826171875,82.14225769042969,0.8937135338783264,11845,0.7988387942314148,1
412.7380065917969,169.4501190185547,83.24361419677734,0.8710144758224487,11149,0.7870768904685974,1
421.6549987792969,173.62539672851562,82.34242248535156,0.8803884387016296,11345,0.6664062738418579,1
427.6839904785156,177.2799072265625,79.53668975830078,0.8937073945999146,11158,0.7631022930145264,1
426.843994140625,173.18565368652344,86.17210388183594,0.867423415184021,11766,0.6137414574623108,1
412.8219909667969,168.77947998046875,83.76622009277344,0.8681478500366211,11118,0.7460533380508423,1
415.60101318359375,164.59805297851562,88.87003326416016,0.8417153358459473,11619,0.7540459632873535,1
420.9490051269531,173.4446563720703,80.4667739868164,0.8858700394630432,11046,0.5871118903160095,1
430.4920043945313,170.79736328125,89.44210052490234,0.8519188761711121,11963,0.5825806260108948,1
419.010009765625,163.70387268066406,89.73258972167969,0.8363867998123169,11767,0.6401821970939636,1
432.97601318359375,184.51922607421875,81.00479125976562,0.8984848260879517,11887,0.760101318359375,1
437.9030151367188,182.25706481933597,83.00418090820312,0.8902748227119446,11974,0.5888961553573608,1
415.1749877929688,170.68759155273438,82.24396514892578,0.8762596845626831,11155,0.6063380837440491,1
416.9320068359375,168.36868286132812,84.20006561279297,0.8659714460372925,11303,0.7368245124816895,1
411.1329956054688,170.0608367919922,80.81935119628906,0.8798573613166809,10829,0.8065909147262573,1
427.4710083007813,176.9429931640625,81.42933654785156,0.8878147602081299,11422,0.5991111397743225,1
425.385986328125,176.00820922851562,85.75704193115234,0.8732719421386719,11919,0.6555666923522949,1
424.6480102539063,177.29661560058594,78.94319152832031,0.8954010605812073,11019,0.6560981273651123,1
430.2630004882813,174.44517517089844,83.7923355102539,0.8770844340324402,11637,0.736546516418457,1
432.8949890136719,184.0161590576172,79.63114166259766,0.9015188217163086,11608,0.6314218044281006,1
434.6260070800781,180.02220153808594,85.45048522949219,0.8801658153533936,12190,0.6117238402366638,1
414.8160095214844,166.04940795898438,88.44297790527344,0.8463479280471802,11624,0.7094410061836243,1
417.3569946289063,177.17611694335938,76.04583740234375,0.9032045006752014,10681,0.5832218527793884,1
429.1740112304688,176.47830200195312,83.61653900146484,0.8806290626525879,11739,0.6196156740188599,1
447.4809875488281,185.65426635742188,80.18083190917969,0.9019298553466796,11818,0.7589285969734192,1
406.91900634765625,165.53138732910156,82.37078857421875,0.8673983812332153,10841,0.6402183771133423,1
438.9100036621094,179.6929168701172,82.84305572509766,0.8873867392539978,11820,0.5743904709815979,1
435.760009765625,178.80706787109375,85.96841430664062,0.8768364787101746,12194,0.6049796938896179,1
410.4939880371094,167.98471069335938,82.65473175048828,0.8705741763114929,11025,0.6091521382331848,1
428.53900146484375,174.30467224121094,85.41966247558594,0.871688961982727,11760,0.5914232730865479,1
408.9779968261719,170.8900146484375,79.37977600097656,0.8855689167976379,10692,0.6510204076766968,1
407.8469848632813,167.35784912109375,82.6438217163086,0.8695669770240784,10931,0.625319242477417,1
423.9909973144531,177.9532470703125,78.12187957763672,0.8984859585762024,10942,0.5814934968948364,1
412.6400146484375,168.35569763183594,83.54549407958984,0.8681831359863281,11028,0.7784792184829712,1
429.2340087890625,176.80731201171875,84.10377502441406,0.8796181678771973,11732,0.5929490327835083,1
433.0650024414063,181.55389404296875,82.64781188964844,0.890376627445221,11928,0.5867668986320496,1
427.6669921875,183.58709716796875,78.86173248291016,0.9030381441116332,11427,0.7211840748786926,1
427.1210021972656,182.21641540527344,78.3183364868164,0.902919590473175,11332,0.6843527555465698,1
423.7019958496094,174.956298828125,85.81461334228516,0.871445894241333,11891,0.6112530827522278,1
411.0299987792969,162.71360778808594,83.67723083496094,0.8576338887214661,10875,0.6186957359313965,1
430.0669860839844,170.00137329101562,90.97499084472656,0.8447616696357727,12252,0.6398289203643799,1
425.7560119628906,172.88916015625,85.73677062988281,0.8683761954307556,11726,0.7529730200767517,1
432.6809997558594,176.1549835205078,87.22029876708984,0.8688166737556458,12189,0.6468704342842102,1
428.239013671875,177.53921508789062,80.86370849609375,0.8902513384819031,11362,0.6061253547668457,1
416.7980041503906,171.64697265625,81.13961791992188,0.8812168836593628,10909,0.5878021717071533,1
429.3909912109375,173.49945068359375,85.60888671875,0.8697885870933533,11758,0.6057489514350891,1
439.7560119628906,183.10055541992188,83.15660858154297,0.8909210562705994,12016,0.5722222328186035,1
444.3940124511719,187.2300567626953,79.44548797607422,0.9055122137069702,11745,0.5592553019523621,1
454.9419860839844,196.46929931640625,78.05166625976562,0.9177010655403136,12214,0.7007771730422974,1
425.5060119628906,177.04713439941406,82.54740905761719,0.8846554160118103,11533,0.5920530557632446,1
408.0249938964844,165.1299285888672,84.93224334716797,0.8575888276100159,11022,0.7875866889953613,1
420.4129943847656,171.03382873535156,84.87569427490234,0.8681791424751282,11406,0.7924167513847351,1
424.3989868164063,171.81744384765625,86.84950256347656,0.862841010093689,11838,0.7865937352180481,1
422.8800048828125,172.1343231201172,82.23724365234375,0.8784956336021423,11351,0.6419825553894043,1
408.1570129394531,164.55422973632812,81.85787200927734,0.8674913644790649,10689,0.795104444026947,1
410.9939880371094,170.85870361328125,79.55013275146484,0.885000467300415,10739,0.7909241914749146,1
412.2380065917969,165.43394470214844,86.41810607910156,0.8527175188064575,11354,0.6321346759796143,1
428.0840148925781,181.87335205078125,77.56380462646484,0.9045009613037108,11174,0.5828025341033936,1
424.5159912109375,171.50450134277344,87.68061065673828,0.8594357371330261,11811,0.699515163898468,1
429.1659851074219,171.09963989257812,89.10729217529297,0.8536837100982666,12066,0.649534285068512,1
417.1029968261719,171.7311553955078,78.38077545166016,0.8897667527198792,10737,0.571208119392395,1
421.010986328125,175.22003173828125,80.57564544677734,0.8879944682121277,11066,0.6120126247406006,1
424.7690124511719,179.13131713867188,78.75501251220703,0.8981693983078003,11138,0.5672623515129089,1
412.989013671875,168.20355224609375,80.14659881591797,0.8791822195053101,10772,0.6194250583648682,1
418.760009765625,168.28863525390625,89.30425262451172,0.8475840091705322,11746,0.8060855269432068,1
419.2780151367188,166.6143035888672,87.07088470458984,0.8525844812393188,11507,0.60447758436203,1
417.3370056152344,174.0199432373047,83.1422348022461,0.8784826993942261,11476,0.7685765027999878,1
409.1910095214844,169.17115783691406,80.42681121826172,0.8797606825828552,10780,0.7843195199966431,1
419.4330139160156,171.46438598632812,84.32466125488281,0.8707131743431091,11437,0.6043515801429749,1
426.8500061035156,177.39810180664062,82.0010986328125,0.8867530822753906,11539,0.6353338956832886,1
430.6119995117188,184.13446044921875,79.24053955078125,0.9026665687561036,11587,0.6879398226737976,1
417.7099914550781,171.84034729003906,82.69300842285156,0.8765998482704163,11229,0.7748148441314697,1
416.0140075683594,174.90943908691406,81.36546325683594,0.8852128386497498,11277,0.7417067885398865,1
413.8030090332031,171.88201904296875,79.86556243896484,0.8854926228523254,10848,0.590773344039917,1
425.75201416015625,170.7078399658203,87.12855529785156,0.8599396347999573,11816,0.6121575236320496,1
427.2789916992188,173.29544067382812,88.56226348876953,0.859552264213562,12191,0.7733766436576843,1
403.6919860839844,164.48243713378906,81.67547607421875,0.8680021166801453,10688,0.6947982907295227,1
411.8460083007813,165.19398498535156,85.32477569580078,0.8562795519828796,11212,0.7519733905792236,1
427.25201416015625,180.3034820556641,80.25297546386719,0.8954811692237854,11402,0.7702110409736633,1
450.8290100097656,194.19091796875,77.743896484375,0.9163632988929749,11953,0.5552089214324951,0
400.1789855957031,168.26905822753906,80.58906555175781,0.8778532147407532,10691,0.6373732686042786,1
450.7449951171875,189.09307861328125,80.3167495727539,0.9053120017051696,12061,0.5562618374824524,1
434.6059875488281,178.85333251953125,84.30603790283203,0.881935715675354,11941,0.6995432376861572,1
433.3089904785156,178.63858032226562,84.48658752441406,0.8810908198356628,11974,0.6179120540618896,1
430.04400634765625,176.72914123535156,86.37124633789062,0.8724400997161865,12086,0.604223906993866,1
432.5650024414063,177.71994018554688,84.21096801757812,0.880610466003418,11946,0.6078636050224304,1
438.2619934082031,191.6008758544922,74.8474349975586,0.9205424785614014,11325,0.6659699082374573,0
437.3599853515625,186.7081451416016,79.7237777709961,0.9042531251907348,11830,0.7218703627586365,0
412.8389892578125,171.12416076660156,80.39784240722656,0.8827613592147827,10879,0.7248180508613586,1
427.3330078125,176.65585327148438,82.13243103027344,0.8853479623794556,11438,0.5808731913566589,1
410.0350036621094,165.65660095214844,82.55253601074219,0.8669843673706055,10789,0.7255348563194275,1
408.72900390625,165.5593719482422,82.35824584960938,0.8674901127815247,10785,0.6613126993179321,1
431.9360046386719,179.07125854492188,81.93755340576172,0.8891738653182983,11737,0.6063483357429504,1
397.4989929199219,160.96791076660156,83.69868469238281,0.8541837930679321,10711,0.6753846406936646,1
430.8670043945313,178.96299743652344,85.46997833251953,0.8785857558250427,12118,0.7980872392654419,1
414.6000061035156,166.64419555664062,88.62690734863281,0.8468491435050964,11700,0.7705488801002502,1
404.6929931640625,161.5894012451172,85.35478973388672,0.8491074442863464,10895,0.7084752321243286,1
459.7799987792969,199.40321350097656,75.45848083496094,0.9256333708763124,12110,0.6432074904441833,0
421.1570129394531,169.4209442138672,85.37567138671875,0.8637466430664062,11373,0.7541317939758301,1
434.0889892578125,175.60728454589844,87.40577697753906,0.8673295378684998,12176,0.6051959991455078,1
416.6749877929688,166.87655639648438,86.70951080322266,0.8544080257415771,11537,0.7617296576499939,1
429.6530151367188,172.42713928222656,83.92387390136719,0.8735575675964355,11472,0.6092105507850647,1
431.0559997558594,171.9973907470703,86.98844909667969,0.8626774549484253,11913,0.7796598672866821,1
445.739013671875,187.9770965576172,79.08082580566406,0.9072026610374452,11918,0.60542893409729,1
424.6189880371094,171.84385681152344,88.34416198730469,0.857732892036438,11946,0.6247879266738892,1
417.0589904785156,168.2343292236328,85.01897430419922,0.8629083633422852,11270,0.6112777590751648,1
436.9500122070313,185.25390625,81.15396118164062,0.8989414572715759,11926,0.5894810557365417,1
419.9070129394531,168.03189086914062,88.29070281982422,0.8508305549621582,11687,0.618073582649231,1
407.3559875488281,167.4046630859375,84.57907104492188,0.8629804849624634,11108,0.7396345734596252,1
424.4909973144531,173.7900390625,86.49894714355469,0.8673372268676758,11880,0.732791006565094,1
417.27099609375,174.46319580078125,83.50515747070312,0.8780109286308289,11477,0.8180834054946899,1
431.2279968261719,183.79638671875,81.16801452636719,0.8972026109695435,11857,0.5911437273025513,1
434.135009765625,180.8350830078125,82.00426483154297,0.891268789768219,11727,0.650607168674469,1
440.51800537109375,185.98866271972656,83.02412414550781,0.8948367834091187,12227,0.6994000673294067,1
419.5339965820313,171.9523162841797,83.11388397216797,0.875424861907959,11253,0.5860542058944702,1
417.3630065917969,175.8724365234375,80.27777099609375,0.8897467255592346,11146,0.66684889793396,1
408.8630065917969,168.12872314453125,83.06417846679688,0.8694328665733337,11113,0.6268571019172668,1
420.8370056152344,172.53936767578125,85.41178894042969,0.868877112865448,11734,0.6946950554847717,1
438.5130004882813,186.479736328125,77.6025619506836,0.9092984199523926,11492,0.5652217864990234,1
444.927001953125,187.75836181640625,81.88331604003906,0.8998933434486389,12240,0.7266650199890137,0
428.8919982910156,181.87332153320312,79.41140747070312,0.8996410369873047,11456,0.6317272186279297,1
452.12701416015625,194.49485778808597,78.74446105957031,0.9143757820129396,11935,0.5426367521286011,0
419.4750061035156,172.6215057373047,83.55088806152344,0.8750613331794739,11347,0.6086530685424805,1
421.8460083007813,170.3458251953125,87.4175033569336,0.8582829833030701,11800,0.6565059423446655,1
404.2950134277344,160.47012329101562,85.45003509521484,0.8464311957359314,10846,0.7798063158988953,1
441.1610107421875,189.5218505859375,77.25662231445312,0.9131428599357604,11610,0.5517924427986145,0
427.6199951171875,167.41209411621094,89.44892120361328,0.8452925086021423,11925,0.6323948502540588,1
422.87799072265625,173.48373413085938,84.1268081665039,0.8745550513267517,11556,0.7520048022270203,1
428.0140075683594,175.57937622070312,86.32158660888672,0.8707993626594543,12000,0.7849833965301514,1
428.1400146484375,171.22218322753906,90.1030731201172,0.8503392934799194,12222,0.665742814540863,1
441.3659973144531,185.1977081298828,78.98223114013672,0.9044992327690125,11755,0.5807259678840637,0
430.9339904785156,184.3092498779297,79.25812530517578,0.902815580368042,11587,0.6478737592697144,0
453.9800109863281,195.36004638671875,78.36910247802734,0.9160114526748656,12134,0.548042356967926,0
416.8970031738281,174.62754821777344,81.19021606445312,0.8853455185890198,11149,0.5869565010070801,1
409.4909973144531,169.20606994628906,82.09532165527344,0.8744145631790161,11030,0.670242965221405,1
428.5450134277344,179.59661865234375,77.14633178710938,0.9030414819717408,10893,0.5976425409317017,1
420.8529968261719,175.25750732421875,83.86408233642578,0.8780770897865295,11615,0.7765008211135864,1
404.1380004882813,162.79039001464844,84.19615936279297,0.8558609485626221,10869,0.7389227151870728,1
436.1830139160156,177.13417053222656,87.45832061767578,0.8696092367172241,12197,0.5988895297050476,1
425.7550048828125,175.4243927001953,82.95138549804688,0.8811368942260742,11525,0.7502825856208801,1
428.7279968261719,172.88258361816406,86.25784301757812,0.8666371703147888,11777,0.6100552678108215,1
436.9289855957031,179.57484436035156,83.98395538330078,0.8838967084884644,11980,0.7385430932044983,1
429.3949890136719,172.83700561523438,88.3060531616211,0.8596276640892029,12031,0.7339146733283997,1
432.6709899902344,183.70559692382807,80.5602035522461,0.8987171053886414,11741,0.6622217297554016,0
444.3429870605469,184.4224853515625,82.4476089477539,0.8945047855377197,12103,0.5960566401481628,1
415.0,170.09814453125,82.88566589355469,0.8732450008392334,11152,0.6203734874725342,1
433.843994140625,176.6112518310547,87.04949188232422,0.8700929880142212,12138,0.7344136834144592,0
423.1889953613281,168.640380859375,88.72871398925781,0.850396990776062,11826,0.6117094159126282,1
416.62701416015625,171.80995178222656,82.71228790283203,0.8764914870262146,11167,0.6605421900749207,1
422.2000122070313,168.05589294433594,87.12608337402344,0.8551169633865356,11569,0.7642325758934021,1
424.1610107421875,174.63153076171875,82.31620788574219,0.8819351196289062,11467,0.6421095132827759,1
407.8070068359375,168.21783447265625,81.61740112304688,0.8744094371795654,10824,0.6002805829048157,1
424.7300109863281,177.78541564941406,80.5449447631836,0.8914872407913208,11318,0.734633207321167,1
422.1170043945313,171.55084228515625,84.83971405029297,0.8691516518592834,11538,0.7606138586997986,1
406.5289916992188,164.56837463378906,81.95932006835938,0.8671621680259705,10722,0.7718403339385986,1
420.87200927734375,170.85472106933594,85.41527557373047,0.8660662174224854,11580,0.6174712181091309,1
420.45599365234375,168.25746154785156,88.4854965209961,0.8505504727363586,11748,0.7100886702537537,1
419.0669860839844,170.32955932617188,86.68470764160156,0.8608117699623108,11674,0.7416666746139526,1
432.5320129394531,176.14376831054688,86.0240478515625,0.8726344108581543,12055,0.6328704953193665,1
420.218994140625,165.99221801757812,87.13151550292969,0.851155698299408,11328,0.612942636013031,1
414.3349914550781,169.6468963623047,81.65567779541016,0.8765409588813782,10882,0.7734826803207397,1
408.843994140625,163.87522888183594,84.58505249023438,0.8564950823783875,10995,0.7581148147583008,1
421.4880065917969,172.7793731689453,80.1673812866211,0.8858420252799988,11021,0.7809544801712036,1
428.5539855957031,175.84959411621094,85.54583740234375,0.8736963868141174,11944,0.622328519821167,1
419.9949951171875,172.93109130859375,81.46966552734375,0.8820741772651672,11147,0.6145862340927124,1
426.1809997558594,172.9773712158203,86.0035400390625,0.8676386475563049,11734,0.6113781929016113,1
435.5570068359375,187.09185791015625,79.52678680419922,0.9051613211631776,11757,0.7201117277145386,1
421.8219909667969,171.41607666015625,85.97815704345703,0.8651137351989746,11637,0.6433305144309998,1
416.9249877929688,171.3773956298828,83.96449279785156,0.8717566728591919,11349,0.6494019031524658,1
422.5150146484375,174.53636169433594,80.96794891357422,0.885886013507843,11179,0.6649125814437866,1
428.2789916992188,177.33169555664062,82.80522918701172,0.8842831254005432,11627,0.6940180063247681,1
442.6700134277344,189.76744079589844,78.48375701904297,0.9104683995246888,11806,0.6306713223457336,1
402.3349914550781,160.86863708496094,86.55402374267578,0.8429182767868042,10961,0.7623489499092102,1
409.1499938964844,164.46438598632812,84.92332458496094,0.8563697934150696,10988,0.7181069850921631,1
417.8410034179688,170.12774658203125,87.8072738647461,0.8565129637718201,11847,0.7697737216949463,1
441.4330139160156,184.41098022460935,79.25365447998047,0.9029400944709778,11403,0.5581021904945374,0
417.802001953125,172.54458618164062,79.69215393066406,0.886950671672821,10838,0.6142172813415527,1
429.2049865722656,178.55897521972656,82.38754272460938,0.8871909379959106,11668,0.6855942606925964,1
436.7590026855469,178.31655883789062,86.7889404296875,0.8735620975494385,12152,0.5998994708061218,1
407.2070007324219,168.5521240234375,81.18849182128906,0.8763461709022522,10834,0.6758147478103638,1
431.5060119628906,181.2345123291016,82.66642761230469,0.8899133801460266,11747,0.6190119981765747,1
424.5469970703125,171.6155242919922,89.76213836669922,0.8523069024085999,12177,0.6272121071815491,1
418.0820007324219,174.79653930664062,82.57595825195312,0.8813779354095459,11407,0.7882674336433411,1
424.9710083007813,174.394775390625,85.48675537109375,0.8716149926185608,11739,0.7552913427352905,1
448.4259948730469,191.0770568847656,80.8142318725586,0.9061574339866638,12205,0.7559080123901367,0
418.5050048828125,166.9860076904297,87.75209045410156,0.8507900834083557,11587,0.6414124369621277,1
410.7219848632813,168.7978057861328,82.68656921386719,0.8718035221099854,11079,0.6894409656524658,1
415.885986328125,169.72361755371094,85.80435180664062,0.862795352935791,11512,0.6142578125,1
423.7460021972656,181.4046630859375,75.15120697021484,0.9101522564888,10760,0.7885288596153259,1
418.614990234375,168.17898559570312,87.29834747314453,0.8547256588935852,11589,0.6282918453216553,1
402.52099609375,164.54212951660156,82.02778625488281,0.8668773770332336,10679,0.6181153655052185,1
435.0780029296875,181.3903045654297,85.69111633300781,0.8813773989677429,12257,0.6990909576416016,1
419.6199951171875,163.9205322265625,91.2741470336914,0.8306335210800171,11831,0.7329832911491394,1
417.406005859375,168.07644653320312,84.67337036132812,0.8638326525688171,11280,0.6196377873420715,1
440.468994140625,185.7225646972656,79.85572052001953,0.9028416872024536,11759,0.7509308457374573,1
407.6629943847656,166.20762634277344,82.3642349243164,0.8685792684555054,10912,0.6494505405426025,1
418.7130126953125,168.20982360839844,90.15866088867188,0.8442248106002808,12025,0.6654858589172363,1
429.7420043945313,178.2637481689453,83.29379272460938,0.8841250538825989,11715,0.7736077308654785,1
434.2730102539063,179.43487548828125,79.00735473632812,0.8978447318077087,11251,0.545784056186676,1
433.52099609375,178.55038452148438,86.43273162841797,0.8750235438346863,12171,0.7664750814437866,1
425.5169982910156,173.09642028808594,87.19287109375,0.8638644814491272,11766,0.7816910743713379,1
418.00201416015625,176.5582275390625,79.08771514892578,0.8940629959106445,10986,0.5904081463813782,1
415.7999877929688,164.91043090820312,88.90424346923828,0.8422377705574036,11638,0.6955433487892151,1
436.1409912109375,174.57289123535156,88.44688415527344,0.8621534109115601,12172,0.5830965042114258,1
429.3380126953125,169.32891845703125,89.80245208740234,0.8477830290794373,12011,0.6704869270324707,1
432.7739868164063,177.724609375,84.66332244873047,0.8792428970336914,11975,0.597162663936615,0
422.0490112304688,174.08575439453125,85.92031860351562,0.869716465473175,11832,0.6090198159217834,1
427.4700012207031,178.89151000976562,83.5600814819336,0.8842049241065979,11798,0.6262392401695251,1
406.4530029296875,168.96371459960938,81.32386779785156,0.8765506148338318,10868,0.7977837324142456,1
416.37799072265625,170.40480041503906,86.13888549804688,0.8628291487693787,11663,0.7532126903533936,1
418.6700134277344,175.00836181640625,78.8310775756836,0.892805814743042,10983,0.636898398399353,1
418.7560119628906,169.48007202148438,86.20268249511719,0.8609851002693176,11510,0.6229696869850159,1
456.6029968261719,200.11070251464844,75.79281616210938,0.9254972338676452,12108,0.7337597608566284,0
427.4299926757813,180.43719482421875,80.56560516357422,0.894782543182373,11424,0.5987845063209534,1
427.1390075683594,171.67591857910156,84.98906707763672,0.8688614964485168,11588,0.6087570786476135,1
402.1700134277344,162.5910186767578,83.96336364746094,0.8563424348831177,10771,0.7607163190841675,1
